ASSAY_ID,ASSAY_NAME,KEYCHAR_NUMBER,DESCRIPTION,NOTES
1839,TOX21_RAR_LUC_Antagonist,8,Modulates receptor-mediated effects,From Annex of IARC Monograph Volume 123
1661,TOX21_RORg_LUC_CHO_Antagonist,8,Modulates receptor-mediated effects,From Annex of IARC Monograph Volume 123
1820,TOX21_RXR_BLA_Agonist_ratio,8,Modulates receptor-mediated effects,From Annex of IARC Monograph Volume 123
803,TOX21_TR_LUC_GH3_Agonist,8,Modulates receptor-mediated effects,From Annex of IARC Monograph Volume 123
804,TOX21_TR_LUC_GH3_Antagonist,8,Modulates receptor-mediated effects,From Annex of IARC Monograph Volume 123
1131,TOX21_VDR_BLA_agonist_ratio,8,Modulates receptor-mediated effects,From Annex of IARC Monograph Volume 123
1132,TOX21_VDR_BLA_antagonist_ratio,8,Modulates receptor-mediated effects,From Annex of IARC Monograph Volume 123
788,TOX21_ERa_LUC_VM7_Agonist,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
909,CEETOX_H295R_ESTRONE_up,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
1443,ATG_LXRa_TRANS_dn,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
144,ATG_LXRb_TRANS_dn,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
1486,ATG_RXRb_TRANS_dn,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
656,NVS_GPCR_hV1A,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
969,LTEA_HepaRG_CYP2B6_up,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
963,LTEA_HepaRG_CYP1A1_up,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
965,LTEA_HepaRG_CYP1A2_up,8,Modulates receptor-mediated effects,Added on 20211012 for IARC Monograph Vol 130
1850,ACEA_AR_agonist_AUC_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1857,ACEA_AR_antagonist_AUC_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1852,ACEA_ER_AUC_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
44,APR_HepG2_CellCycleArrest_72h_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
45,APR_HepG2_CellLoss_72h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
27,APR_HepG2_MicrotubuleCSK_24h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
28,APR_HepG2_MicrotubuleCSK_24h_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
47,APR_HepG2_MicrotubuleCSK_72h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
48,APR_HepG2_MicrotubuleCSK_72h_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
29,APR_HepG2_MitoMass_24h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
49,APR_HepG2_MitoMass_72h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
50,APR_HepG2_MitoMass_72h_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
31,APR_HepG2_MitoMembPot_24h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
51,APR_HepG2_MitoMembPot_72h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
52,APR_HepG2_MitoMembPot_72h_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
54,APR_HepG2_MitoticArrest_72h_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
35,APR_HepG2_NuclearSize_24h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
55,APR_HepG2_NuclearSize_72h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
56,APR_HepG2_NuclearSize_72h_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
64,ATG_AP_1_CIS_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
73,ATG_E2F_CIS_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
92,ATG_Myb_CIS_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
93,ATG_Myc_CIS_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
111,ATG_TCF_b_cat_CIS_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
112,ATG_TGFb_CIS_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
114,ATG_Xbp1_CIS_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1204,ATG_XTT_Cytotoxicity_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
157,BSK_3C_Proliferation_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
158,BSK_3C_Proliferation_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
159,BSK_3C_SRB_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
177,BSK_4H_SRB_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
184,BSK_4H_VEGFRII_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
197,BSK_BE3C_SRB_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
218,BSK_CASM3C_MCSF_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
221,BSK_CASM3C_Proliferation_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
222,BSK_CASM3C_Proliferation_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
225,BSK_CASM3C_SRB_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
238,BSK_hDFCGF_EGFR_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
244,BSK_hDFCGF_MCSF_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
251,BSK_hDFCGF_Proliferation_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
252,BSK_hDFCGF_Proliferation_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
253,BSK_hDFCGF_SRB_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
269,BSK_KF3CT_SRB_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
288,BSK_LPS_MCSF_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
291,BSK_LPS_SRB_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
314,BSK_SAg_PBMCCytotoxicity_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
315,BSK_SAg_Proliferation_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
316,BSK_SAg_Proliferation_up,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
317,BSK_SAg_SRB_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
807,TOX21_AhR_LUC_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1846,TOX21_AP1_BLA_Agonist_ratio,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1847,TOX21_AP1_BLA_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
763,TOX21_AR_BLA_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
766,TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1817,TOX21_AR_LUC_MDAKB2_Antagonist_0.5nM_R1881_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1185,TOX21_ARE_BLA_agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
768,TOX21_Aromatase_Inhibition_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2048,TOX21_CAR_Agonist_viabillity,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2050,TOX21_CAR_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1134,TOX21_DT40,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
782,TOX21_ELG1_LUC_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
787,TOX21_ERa_BLA_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2116,TOX21_ERb_BLA_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2120,TOX21_ERb_BLA_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2059,TOX21_ERR_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1343,TOX21_ESRE_BLA_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1188,TOX21_FXR_BLA_agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1121,TOX21_FXR_BLA_antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
795,TOX21_GR_BLA_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2060,TOX21_H2AX_HTRF_CHO_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2062,TOX21_HDAC_Inhibition_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2066,TOX21_HRE_BLA_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1186,TOX21_HSE_BLA_agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
797,TOX21_MMP_ratio_down,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
799,TOX21_MMP_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1347,TOX21_NFkB_BLA_agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1187,TOX21_p53_BLA_p1_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1318,TOX21_p53_BLA_p2_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1322,TOX21_p53_BLA_p3_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1326,TOX21_p53_BLA_p4_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1330,TOX21_p53_BLA_p5_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2072,TOX21_PGC_ERR_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1195,TOX21_PPARd_BLA_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1126,TOX21_PPARd_BLA_antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1128,TOX21_PPARg_BLA_antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2124,TOX21_PR_BLA_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2128,TOX21_PR_BLA_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1660,TOX21_RAR_LUC_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1840,TOX21_RAR_LUC_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1662,TOX21_RORg_LUC_CHO_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2074,TOX21_RT_HEK293_FLO_00hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2075,TOX21_RT_HEK293_FLO_08hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2077,TOX21_RT_HEK293_FLO_16hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2078,TOX21_RT_HEK293_FLO_24hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2080,TOX21_RT_HEK293_FLO_32hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2082,TOX21_RT_HEK293_FLO_40hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2084,TOX21_RT_HEK293_GLO_00hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2086,TOX21_RT_HEK293_GLO_08hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2088,TOX21_RT_HEK293_GLO_16hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2089,TOX21_RT_HEK293_GLO_24hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2091,TOX21_RT_HEK293_GLO_32hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2093,TOX21_RT_HEK293_GLO_40hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2095,TOX21_RT_HEPG2_FLO_08hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2097,TOX21_RT_HEPG2_FLO_24hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
2105,TOX21_RT_HEPG2_GLO_40hr_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1821,TOX21_RXR_BLA_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
805,TOX21_TR_LUC_GH3_Antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1331,TOX21_VDR_BLA_Agonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
1133,TOX21_VDR_BLA_antagonist_viability,10,"Alters cell proliferation, cell death, or nutrient supply",From Annex of IARC Monograph Volume 123
43,APR_HepG2_CellCycleArrest_72h_dn,10,"Alters cell proliferation, cell death, or nutrient supply",Added on 20211012 for IARC Monograph Vol 130
