"predefinedCategories","Pattern","Unit"
"sylfen puissance phase","B001.+[0-9]-JTW$","kW"
"sylfen puissance totale","B001.+[s]-JTW$","kW"
"sylfen puissances","B001.+[0-9s]-JTW$","kW"
"compteur sylfen","B001.+JTWH","kWh"
"Puissances SLS","-[A-Z]\d{3}-.*sys-JTW","kW"
"Puissances SLS niveau1","-(([EF]001)|(GENERAL)).*sys-JTW","kW"
"Puissances SLS niveau1 + pv","-(([EF]001)|(GENERAL)).*sys-JTW|(pv.*-JTW-00)","kW"
"pv seul","pv.*JTW-00","kW"
"Compteurs SLS","-(([EF]001)|(GENERAL)).*kWh-JTWH","kWh"
"Compteurs SLS + pv","-(([EF]001)|(GENERAL)).*kWh-JTWH|(pv.*-JTWH-00)","kWh"
"compteur pv seul ","JTWH-00","kWh"
"Temperature le Cheylas",,"Â°C"
"Pression le Cheylas",,"mbara"
"Couverture nuageuse le Cheylas ",,"%"
